specs-dir-EnumerationIterator/randoop-tests/ErrorTest.java;0
specs-dir-EnumerationIterator/randoop-tests/ErrorTest0.java;500
specs-dir-EnumerationIterator/randoop-tests/ErrorTest1.java;500
specs-dir-EnumerationIterator/randoop-tests/ErrorTest2.java;500
specs-dir-EnumerationIterator/randoop-tests/ErrorTest3.java;500
specs-dir-EnumerationIterator/randoop-tests/ErrorTest4.java;500
specs-dir-EnumerationIterator/randoop-tests/ErrorTest5.java;500
specs-dir-EnumerationIterator/randoop-tests/ErrorTest6.java;500
specs-dir-EnumerationIterator/randoop-tests/ErrorTest7.java;411
specs-dir-FilterIterator/randoop-tests/ErrorTest.java;0
specs-dir-FilterIterator/randoop-tests/ErrorTest0.java;500
specs-dir-FilterIterator/randoop-tests/ErrorTest1.java;300
specs-dir-IteratorEnumeration/randoop-tests/ErrorTest.java;0
specs-dir-IteratorEnumeration/randoop-tests/ErrorTest0.java;198
specs-dir-TransformIterator/randoop-tests/ErrorTest.java;0
specs-dir-TransformIterator/randoop-tests/ErrorTest0.java;500
specs-dir-TransformIterator/randoop-tests/ErrorTest1.java;500
specs-dir-TransformIterator/randoop-tests/ErrorTest10.java;500
specs-dir-TransformIterator/randoop-tests/ErrorTest11.java;500
specs-dir-TransformIterator/randoop-tests/ErrorTest12.java;39
specs-dir-TransformIterator/randoop-tests/ErrorTest2.java;500
specs-dir-TransformIterator/randoop-tests/ErrorTest3.java;500
specs-dir-TransformIterator/randoop-tests/ErrorTest4.java;500
specs-dir-TransformIterator/randoop-tests/ErrorTest5.java;500
specs-dir-TransformIterator/randoop-tests/ErrorTest6.java;500
specs-dir-TransformIterator/randoop-tests/ErrorTest7.java;500
specs-dir-TransformIterator/randoop-tests/ErrorTest8.java;500
specs-dir-TransformIterator/randoop-tests/ErrorTest9.java;500
