specs-dir-Arrays/randoop-tests/RegressionTest.java;0
specs-dir-Arrays/randoop-tests/RegressionTest0.java;163
specs-dir-Arrays/randoop-tests/RegressionTest1.java;192
specs-dir-Arrays/randoop-tests/RegressionTest10.java;196
specs-dir-Arrays/randoop-tests/RegressionTest11.java;160
specs-dir-Arrays/randoop-tests/RegressionTest12.java;179
specs-dir-Arrays/randoop-tests/RegressionTest13.java;178
specs-dir-Arrays/randoop-tests/RegressionTest14.java;122
specs-dir-Arrays/randoop-tests/RegressionTest15.java;171
specs-dir-Arrays/randoop-tests/RegressionTest16.java;155
specs-dir-Arrays/randoop-tests/RegressionTest17.java;35
specs-dir-Arrays/randoop-tests/RegressionTest2.java;212
specs-dir-Arrays/randoop-tests/RegressionTest3.java;217
specs-dir-Arrays/randoop-tests/RegressionTest4.java;200
specs-dir-Arrays/randoop-tests/RegressionTest5.java;211
specs-dir-Arrays/randoop-tests/RegressionTest6.java;196
specs-dir-Arrays/randoop-tests/RegressionTest7.java;213
specs-dir-Arrays/randoop-tests/RegressionTest8.java;194
specs-dir-Arrays/randoop-tests/RegressionTest9.java;197
specs-dir-Deflater/randoop-tests/RegressionTest.java;0
specs-dir-Deflater/randoop-tests/RegressionTest0.java;16
specs-dir-Deflater/randoop-tests/RegressionTest1.java;17
specs-dir-Deflater/randoop-tests/RegressionTest10.java;0
specs-dir-Deflater/randoop-tests/RegressionTest2.java;11
specs-dir-Deflater/randoop-tests/RegressionTest3.java;6
specs-dir-Deflater/randoop-tests/RegressionTest4.java;10
specs-dir-Deflater/randoop-tests/RegressionTest5.java;7
specs-dir-Deflater/randoop-tests/RegressionTest6.java;12
specs-dir-Deflater/randoop-tests/RegressionTest7.java;7
specs-dir-Deflater/randoop-tests/RegressionTest8.java;8
specs-dir-Deflater/randoop-tests/RegressionTest9.java;7
specs-dir-Handler/randoop-tests/RegressionTest.java;0
specs-dir-Handler/randoop-tests/RegressionTest0.java;0
specs-dir-Inflater/randoop-tests/RegressionTest.java;0
specs-dir-Inflater/randoop-tests/RegressionTest0.java;75
specs-dir-Inflater/randoop-tests/RegressionTest1.java;78
specs-dir-Inflater/randoop-tests/RegressionTest2.java;65
specs-dir-Inflater/randoop-tests/RegressionTest3.java;50
specs-dir-Inflater/randoop-tests/RegressionTest4.java;50
specs-dir-Inflater/randoop-tests/RegressionTest5.java;45
specs-dir-Inflater/randoop-tests/RegressionTest6.java;29
specs-dir-Inflater/randoop-tests/RegressionTest7.java;33
specs-dir-Inflater/randoop-tests/RegressionTest8.java;9
specs-dir-Thread/randoop-tests/RegressionTest.java;0
specs-dir-Thread/randoop-tests/RegressionTest0.java;0
specs-dir-Thread/randoop-tests/RegressionTest1.java;0
specs-dir-Thread/randoop-tests/RegressionTest10.java;0
specs-dir-Thread/randoop-tests/RegressionTest11.java;0
specs-dir-Thread/randoop-tests/RegressionTest2.java;0
specs-dir-Thread/randoop-tests/RegressionTest3.java;0
specs-dir-Thread/randoop-tests/RegressionTest4.java;0
specs-dir-Thread/randoop-tests/RegressionTest5.java;0
specs-dir-Thread/randoop-tests/RegressionTest6.java;0
specs-dir-Thread/randoop-tests/RegressionTest7.java;0
specs-dir-Thread/randoop-tests/RegressionTest8.java;0
specs-dir-Thread/randoop-tests/RegressionTest9.java;0
